file,suite,n_gates,n_literals,n_not_terms,total_classes,algorithm,trial,parlay_threads,read_s,parse_s,build_s,close_ms
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,1,1,0.068261,0.584887,1.067746,44295.2388
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,2,1,0.068261,0.584887,1.067746,44272.0540
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,3,1,0.068261,0.584887,1.067746,44315.8074
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,4,1,0.068261,0.584887,1.067746,44242.0620
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,nelson_simple,0,1,0.048881,0.420151,0.850123,1224.1822
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,nelson_simple,1,1,0.048881,0.420151,0.850123,1222.1227
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,nelson_simple,2,1,0.048881,0.420151,0.850123,1235.5476
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,nelson_simple,3,1,0.048881,0.420151,0.850123,1233.5483
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,nelson_simple,4,1,0.048881,0.420151,0.850123,1223.3418
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,0,1,0.048881,0.420151,0.850123,4700.9635
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,1,1,0.048881,0.420151,0.850123,4883.9515
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,2,1,0.048881,0.420151,0.850123,4929.8127
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,3,1,0.048881,0.420151,0.850123,5010.0698
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,4,1,0.048881,0.420151,0.850123,5024.8668
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,0,1,0.048881,0.420151,0.850123,2637.5588
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,1,1,0.048881,0.420151,0.850123,2629.4510
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,2,1,0.048881,0.420151,0.850123,2629.4817
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,3,1,0.048881,0.420151,0.850123,2626.8461
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,4,1,0.048881,0.420151,0.850123,2628.2791
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,nelson_simple,0,1,0.054846,0.462836,0.877192,1256.3051
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,nelson_simple,1,1,0.054846,0.462836,0.877192,1248.9404
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,nelson_simple,2,1,0.054846,0.462836,0.877192,1284.5028
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,nelson_simple,3,1,0.054846,0.462836,0.877192,1250.9991
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,nelson_simple,4,1,0.054846,0.462836,0.877192,1263.5949
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,0,1,0.054846,0.462836,0.877192,4595.9886
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,1,1,0.054846,0.462836,0.877192,4865.8423
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,2,1,0.054846,0.462836,0.877192,5006.8291
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,3,1,0.054846,0.462836,0.877192,5053.1317
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,4,1,0.054846,0.462836,0.877192,5098.7884
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,0,1,0.054846,0.462836,0.877192,4889.3648
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,1,1,0.054846,0.462836,0.877192,4882.7683
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,2,1,0.054846,0.462836,0.877192,4880.1385
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,3,1,0.054846,0.462836,0.877192,4878.4299
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,4,1,0.054846,0.462836,0.877192,4875.6390
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,nelson_simple,0,1,0.025247,0.223033,0.455924,645.7472
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,nelson_simple,1,1,0.025247,0.223033,0.455924,643.4729
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,nelson_simple,2,1,0.025247,0.223033,0.455924,646.0534
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,nelson_simple,3,1,0.025247,0.223033,0.455924,641.7403
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,nelson_simple,4,1,0.025247,0.223033,0.455924,643.8009
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,0,1,0.025247,0.223033,0.455924,2361.6497
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,1,1,0.025247,0.223033,0.455924,2462.6038
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,2,1,0.025247,0.223033,0.455924,2505.2286
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,3,1,0.025247,0.223033,0.455924,2512.6414
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,4,1,0.025247,0.223033,0.455924,2518.7355
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,0,1,0.025247,0.223033,0.455924,1647.8014
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,1,1,0.025247,0.223033,0.455924,1649.4746
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,2,1,0.025247,0.223033,0.455924,1648.7061
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,3,1,0.025247,0.223033,0.455924,1649.5096
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,4,1,0.025247,0.223033,0.455924,1649.3742
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,nelson_simple,0,1,0.026941,0.238606,0.452699,620.8051
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,nelson_simple,1,1,0.026941,0.238606,0.452699,620.2893
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,nelson_simple,2,1,0.026941,0.238606,0.452699,619.6601
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,nelson_simple,3,1,0.026941,0.238606,0.452699,616.4073
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,nelson_simple,4,1,0.026941,0.238606,0.452699,619.0204
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,0,1,0.026941,0.238606,0.452699,2131.8284
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,1,1,0.026941,0.238606,0.452699,2247.5677
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,2,1,0.026941,0.238606,0.452699,2315.1215
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,3,1,0.026941,0.238606,0.452699,2339.4232
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,4,1,0.026941,0.238606,0.452699,2355.4715
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,0,1,0.026941,0.238606,0.452699,2646.3008
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,1,1,0.026941,0.238606,0.452699,2645.0657
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,2,1,0.026941,0.238606,0.452699,2641.1751
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,3,1,0.026941,0.238606,0.452699,2642.5134
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,4,1,0.026941,0.238606,0.452699,2642.8706
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,nelson_simple,0,1,0.280327,1.642425,3.349272,6123.1187
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,nelson_simple,1,1,0.280327,1.642425,3.349272,6016.2843
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,nelson_simple,2,1,0.280327,1.642425,3.349272,6037.8998
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,nelson_simple,3,1,0.280327,1.642425,3.349272,6051.4230
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,nelson_simple,4,1,0.280327,1.642425,3.349272,6059.7485
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,0,1,0.280327,1.642425,3.349272,22519.3622
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,1,1,0.280327,1.642425,3.349272,23585.7629
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,2,1,0.280327,1.642425,3.349272,24093.4002
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,3,1,0.280327,1.642425,3.349272,24511.9224
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,4,1,0.280327,1.642425,3.349272,24977.0880
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,0,1,0.280327,1.642425,3.349272,7429.0166
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,1,1,0.280327,1.642425,3.349272,7424.5481
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,2,1,0.280327,1.642425,3.349272,7420.2609
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,3,1,0.280327,1.642425,3.349272,7427.3662
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,4,1,0.280327,1.642425,3.349272,7399.5565
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,nelson_simple,0,1,0.294372,1.598708,2.993847,5515.5268
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,nelson_simple,1,1,0.294372,1.598708,2.993847,5555.6489
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,nelson_simple,2,1,0.294372,1.598708,2.993847,5461.1513
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,nelson_simple,3,1,0.294372,1.598708,2.993847,5503.5227
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,nelson_simple,4,1,0.294372,1.598708,2.993847,5486.2443
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,0,1,0.294372,1.598708,2.993847,18126.8743
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,1,1,0.294372,1.598708,2.993847,19455.1342
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,2,1,0.294372,1.598708,2.993847,20672.6273
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,3,1,0.294372,1.598708,2.993847,21232.9532
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,4,1,0.294372,1.598708,2.993847,21576.7120
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,0,1,0.294372,1.598708,2.993847,6263.7104
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,1,1,0.294372,1.598708,2.993847,6250.9274
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,2,1,0.294372,1.598708,2.993847,6253.4818
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,3,1,0.294372,1.598708,2.993847,6260.7857
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,4,1,0.294372,1.598708,2.993847,6251.6078
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,nelson_simple,0,1,0.074520,0.627702,1.253402,2091.3238
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,nelson_simple,1,1,0.074520,0.627702,1.253402,2136.0649
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,nelson_simple,2,1,0.074520,0.627702,1.253402,2122.3425
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,nelson_simple,3,1,0.074520,0.627702,1.253402,2106.0816
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,nelson_simple,4,1,0.074520,0.627702,1.253402,2113.9148
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,0,1,0.074520,0.627702,1.253402,7208.4937
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,1,1,0.074520,0.627702,1.253402,7654.5932
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,2,1,0.074520,0.627702,1.253402,7824.9474
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,3,1,0.074520,0.627702,1.253402,7956.2672
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,4,1,0.074520,0.627702,1.253402,7970.9833
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,0,1,0.074520,0.627702,1.253402,4496.1148
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,1,1,0.074520,0.627702,1.253402,4498.6274
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,2,1,0.074520,0.627702,1.253402,4494.5465
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,3,1,0.074520,0.627702,1.253402,4495.0241
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,4,1,0.074520,0.627702,1.253402,4495.4659
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,nelson_simple,0,1,0.072207,0.598592,1.109658,1401.4503
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,nelson_simple,1,1,0.072207,0.598592,1.109658,1412.1296
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,nelson_simple,2,1,0.072207,0.598592,1.109658,1429.1419
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,nelson_simple,3,1,0.072207,0.598592,1.109658,1429.4559
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,nelson_simple,4,1,0.072207,0.598592,1.109658,1420.2070
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,0,1,0.072207,0.598592,1.109658,5457.4471
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,1,1,0.072207,0.598592,1.109658,5846.4310
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,2,1,0.072207,0.598592,1.109658,6141.8765
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,3,1,0.072207,0.598592,1.109658,6232.0683
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,4,1,0.072207,0.598592,1.109658,6291.2152
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,0,1,0.072207,0.598592,1.109658,23984.3530
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,1,1,0.072207,0.598592,1.109658,23962.2788
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,2,1,0.072207,0.598592,1.109658,23972.6810
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,3,1,0.072207,0.598592,1.109658,23937.4117
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,4,1,0.072207,0.598592,1.109658,23959.6865
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,0,2,0.018839,0.086850,0.174507,762.9700
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,1,2,0.018839,0.086850,0.174507,820.5092
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,2,2,0.018839,0.086850,0.174507,832.3653
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,3,2,0.018839,0.086850,0.174507,852.3759
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,4,2,0.018839,0.086850,0.174507,852.8373
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,0,2,0.018839,0.086850,0.174507,144.0451
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,1,2,0.018839,0.086850,0.174507,144.3014
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,2,2,0.018839,0.086850,0.174507,143.9847
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,3,2,0.018839,0.086850,0.174507,144.1225
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,4,2,0.018839,0.086850,0.174507,143.9625
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,0,2,0.012478,0.057526,0.110332,457.3437
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,1,2,0.012478,0.057526,0.110332,487.4973
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,2,2,0.012478,0.057526,0.110332,493.7199
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,3,2,0.012478,0.057526,0.110332,501.2858
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,4,2,0.012478,0.057526,0.110332,505.3590
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,0,2,0.012478,0.057526,0.110332,97.3048
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,1,2,0.012478,0.057526,0.110332,97.8520
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,2,2,0.012478,0.057526,0.110332,96.5256
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,3,2,0.012478,0.057526,0.110332,97.4930
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,4,2,0.012478,0.057526,0.110332,97.0851
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,0,2,0.018150,0.091559,0.193001,854.2967
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,1,2,0.018150,0.091559,0.193001,922.1989
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,2,2,0.018150,0.091559,0.193001,938.4575
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,3,2,0.018150,0.091559,0.193001,964.0853
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,4,2,0.018150,0.091559,0.193001,963.6662
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,0,2,0.018150,0.091559,0.193001,124.0429
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,1,2,0.018150,0.091559,0.193001,123.9345
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,2,2,0.018150,0.091559,0.193001,123.7793
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,3,2,0.018150,0.091559,0.193001,123.5674
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,4,2,0.018150,0.091559,0.193001,123.1861
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,0,2,0.014122,0.063825,0.123105,508.8921
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,1,2,0.014122,0.063825,0.123105,543.9411
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,2,2,0.014122,0.063825,0.123105,547.1343
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,3,2,0.014122,0.063825,0.123105,560.9333
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,4,2,0.014122,0.063825,0.123105,562.9192
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,0,2,0.014122,0.063825,0.123105,88.1281
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,1,2,0.014122,0.063825,0.123105,88.6228
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,2,2,0.014122,0.063825,0.123105,87.5551
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,3,2,0.014122,0.063825,0.123105,87.5151
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,4,2,0.014122,0.063825,0.123105,87.4580
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,0,2,0.050507,0.249425,0.520838,2455.5778
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,1,2,0.050507,0.249425,0.520838,2671.4976
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,2,2,0.050507,0.249425,0.520838,2747.1190
